,11,12,13,21,22,23,31,32,33
OXOXEXOOX,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOXXXOOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEEOEOXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXEOOOXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOOEEXXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOOEEXXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOOEEXXEO,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
XOOXEXXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEEEEXOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEEXEXOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOEEXEXOX,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOEEXXXOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOOEEXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOOXEXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOOXEXOE,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9
XEOOXEXOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXXEEXOE,0.9,0.0,-0.9,0.0,0.0,0.0,0.9,-0.9,0.0
OOXXEEXOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEEEEEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOEXEEXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEXEXEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEXXXOXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOEEOEXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
EEOEEOXXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEXEEEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEXEXEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOOXEXEOX,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-0.9,0.0
EOOXEXXOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEEXEOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEEXEOOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEXXEOOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOXXEOOE,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
XXOXXEOOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOXEEEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOXEEOEX,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEXOXOOX,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
OXXXOXOOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEXOEOX,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEEXOEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXOEEOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXOOEOEX,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
XEXOOXOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOXXEEEO,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0
XEOXXEEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOOXXEEEO,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
XOOXXEXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOEXEEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEOEXEEXE,0.9,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0
OEOEXXEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEOEEEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEOEOEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
XXEOXOEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEEOEEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEEOEOXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEXOEOXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEXOOOXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEXXOEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEXXOEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEXXOOEO,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0
EXEEOOXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEXOOXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEXOOXEO,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXXXOOXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEOEEEXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOEEEXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOEEOXEX,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOXEOXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOXEOXOX,0.495,0.495,0.0,0.0,0.45,0.0,0.0,0.0,0.0
OXEEEXEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEEEXEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEEEXXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEEOXXOE,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXXEOXXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEOOEXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
EEXEOOXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXXEOOXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXXEOOXOE,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-0.9
EXXEOOXOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEXEEOXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOXEEOXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOXEEOXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOOXEEOXX,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0
XOOXEEOXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEXEOEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOXEOEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOXEOEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOXOOEXE,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0
XXOXOOEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOEOEXEE,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
XEOEOEXXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOOEOEXXE,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.9,0.0
XOOEOEXXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEEOXEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEXOXEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEXOXOOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
EXEXOXOOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEOOEEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEOOEEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEOOEOEX,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0
XXEOOEOXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEEEXOEE,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0
XOEXEEOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXXEEOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXXOEOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXXOXOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEEXEEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOEXEEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEXXEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOEXXEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOEXXEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOEXXEOO,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOXXXEOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEEXOXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEOXOXE,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEOXOXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXXEEEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXXXEXOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOEOEXXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOOOEXXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOOOEXXXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOOOEXXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0
EXEEEEEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEEEEEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
OXEEEXEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEOEXEXO,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-0.9,0.0
OXXOEXEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOXEEEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEOXXEEOO,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
XEOXXEXOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEEEOXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXXEEOXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXXEEOXOE,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXXEXOXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEOEXEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEOEXXXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEOEXXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXOEXXXO,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.9
OEEEXEEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEEXEEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEOXEEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
OXXOXEEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXOXEEEE,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.08999999999999997,0.0
OEXOXEXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEEOXEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEEOXEXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEOOXEXX,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEOOXXXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXXEEOOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXXEEOOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXXEEOOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXXXEOOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXXXOOOE,0.0,0.0,0.0,0.9,0.0,0.9,0.0,0.9,0.0
EOXEEEEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXEEOEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXEEOEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXEOOEXE,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXEOOEXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEOOEXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEOOEXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
XXXOOEXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOEXEXXEO,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXXEXXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEOEXEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEOEXEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEOEXEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOOXXEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXXEOEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXXOOXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXXOOXXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXXOOXXE,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.9
OOXXOOXXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOEXEEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOEXXEOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOEXXOOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
OOEXEEXEE,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0
OOXXEEXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXXXEXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXEEEEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXEEEXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXEOEXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
EOXXOEXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXXOOXXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXXOOXXOE,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
EOXEEXEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXEEXEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXEXXEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXEXXOEE,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0
OOXEXXOXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXOEOOEX,0.9,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0
XEXOEOOXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEOXXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEEOXXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEEOXXXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEEOXXXO,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEXOXXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOOXOXXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0
EXOXEEOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOXXEOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOXXEOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
OXOXXEOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEXEOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEEXXOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOEEXXOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
OOXEXXOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEOXEEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEOXXEEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEOXXOEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEOXXOXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOEOXXOXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45
EEEEEXXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEEEXXEO,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEXEXXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOEEXOEX,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOXEXOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOXXOEEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXXOEEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXXOEOXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXXOOOXE,0.45,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0
XXEEOOEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEEOOOXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8099999999999999
XXXEOOOXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXEEEXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXEEOXOE,0.0,0.9,0.08999999999999997,0.0,0.0,0.08999999999999997,0.0,0.0,0.0
OXXXEOXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXXXEOXOO,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.9,0.0
EEEXOXXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOXOXXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOXOXXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXXEOXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXXEOEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXXXOEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXXXOEEO,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
OEXXXOXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXEOEEEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXXOEEEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXXOEEOXO,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
EXXOXEOXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOEEEXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOOEEXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOOEEXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOOOEXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
EXOOOEXXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEXOXEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEXOXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXOXOXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEEXEOEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEEXXOEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOEEXXOEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOEEXXOXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOOEXXOXO,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.0
XOOXXXOXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEXEOEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXXXEOEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXXXEOEEO,0.0,0.0,0.0,0.0,-0.9,-0.9,0.0,0.0,0.0
OXXXEOEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEXEOXOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEXEOXOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEXEOXOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXEXEOXOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOOOEXXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOOOEXXEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEOEEEXXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEOEEXXXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEOOEXXXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOOEXXXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOOOXXXE,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0
OXOOOXXXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEXOEXEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXOEXEOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEXOEXOOE,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0
EOXEEOXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXEEOXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXOEOXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
XOXOXOXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEOEEEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEOEEOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXEOEEOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXOOEOOXX,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.9,0.0
XXOOXOOXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEXEEXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOEXEOXXO,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
XOEXEOXXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEEEOEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOEEEOEEX,0.0,0.0,0.9,0.0,0.0,0.08999999999999997,0.0,0.0,0.0
XOEEXOEEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEXEEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEEXEEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEXXEEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEEXXOEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXXXOEXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OEXXXOOXO,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9
OXXXXOOXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXXOXOEEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXXOXOOEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXXOXOOEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEEEOXEXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEOEOXEXE,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0
EEOEOXEXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOEEOXXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOOEOXXEE,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
XOOXOXXEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEEEEOOXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
